2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.collection.PredicatedCollection loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.PeekingIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.ArrayIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.TransformIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.EmptyOrderedIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.LoopingListIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.EnumerationIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.EntrySetMapIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.ObjectArrayIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.SingletonListIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.FilterListIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.AbstractListIteratorDecorator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.AbstractIteratorDecorator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.LazyIteratorChain loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.ObjectArrayListIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.FilterIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.PermutationIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.AbstractEmptyIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.UniqueFilterIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.NodeListIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.IteratorIterable$1 loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.LoopingIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.UnmodifiableOrderedMapIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.IteratorChain loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.AbstractMapIteratorDecorator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.UnmodifiableIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.EmptyOrderedMapIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.IteratorEnumeration loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.ReverseListIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.UnmodifiableListIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.PushbackIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.SingletonIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.IteratorIterable loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.AbstractEmptyMapIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.AbstractUntypedIteratorDecorator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.AbstractOrderedMapIteratorDecorator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.UnmodifiableMapIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.ArrayListIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.CollatingIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.EmptyIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.ObjectGraphIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.ListIteratorWrapper loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.EmptyMapIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.iterators.EmptyListIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.CollectionUtils$SetOperationCardinalityHelper loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.set.AbstractSerializableSetDecorator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.set.UnmodifiableSortedSet loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.set.AbstractSetDecorator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.set.PredicatedSortedSet loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.set.CompositeSet loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.set.CompositeSet$SetMutator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.set.AbstractSortedSetDecorator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.set.PredicatedSet loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.set.TransformedSet loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.set.ListOrderedSet$1 loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.set.MapBackedSet loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.set.ListOrderedSet$OrderedSetIterator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.set.UnmodifiableSet loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.set.TransformedSortedSet loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.set.ListOrderedSet loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.SplitMapUtils$WrappedGet loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.Trie loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.Unmodifiable loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.ForClosure loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.PrototypeFactory loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.AbstractQuantifierPredicate loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.PrototypeFactory$PrototypeCloneFactory loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.PrototypeFactory$1 loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.NotNullPredicate loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.ConstantFactory loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.NullIsExceptionPredicate loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.ExceptionPredicate loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.SwitchClosure loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.DefaultEquator loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.ConstantTransformer loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.NonePredicate loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.InstantiateTransformer loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.PrototypeFactory$PrototypeSerializationFactory loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.OnePredicate loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.InvokerTransformer loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.ComparatorPredicate$1 loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.ChainedClosure loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.NotPredicate loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.ComparatorPredicate loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.TransformerClosure loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.ChainedTransformer loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.MapTransformer loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.PredicateTransformer loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.ExceptionFactory loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.CatchAndRethrowClosure loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.ClosureTransformer loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.FunctorUtils loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.NullIsTruePredicate loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.WhileClosure loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.ExceptionClosure loaded.
2014-10-05 10:44:51 INFO  Main:117 - org.apache.commons.collections4.functors.OrPredicate loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.functors.NullIsFalsePredicate loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.functors.TransformerPredicate loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.functors.CloneTransformer loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.functors.NullPredicate loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.functors.AndPredicate loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.functors.EqualPredicate loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.functors.AnyPredicate loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.functors.InstanceofPredicate loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.functors.SwitchTransformer loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.functors.IdentityPredicate loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.functors.TransformedPredicate loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.functors.ComparatorPredicate$Criterion loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.functors.NOPTransformer loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.functors.IfClosure loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.functors.UniquePredicate loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.functors.FactoryTransformer loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.functors.ExceptionTransformer loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.functors.TruePredicate loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.functors.AllPredicate loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.functors.StringValueTransformer loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.functors.InstantiateFactory loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.functors.NOPClosure loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.functors.FalsePredicate loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.functors.PredicateDecorator loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.ListUtils loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.CollectionUtils$CardinalityHelper loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.MapIterator loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.ResettableListIterator loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.PredicateUtils loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.ListUtils$CharSequenceAsList loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.SplitMapUtils$WrappedPut loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.MapUtils$1 loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.EnumerationUtils loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.Closure loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.SplitMapUtils$1 loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.MultiMap loaded.
2014-10-05 10:44:52 INFO  Main:117 - org.apache.commons.collections4.CollectionUtils$1 loaded.
2014-10-05 10:44:52 INFO  Main:120 - Loading classes finished.
2014-10-05 10:46:02 INFO  Main:52 - Getting path to directory...
2014-10-05 10:46:35 INFO  Main:52 - Getting path to directory...
2014-10-05 10:46:37 INFO  Main:103 - Loading classes started...
2014-10-05 10:46:37 INFO  Main:113 - Loading class org.apache.commons.collections4.keyvalue.AbstractKeyValue ...
2014-10-05 10:46:37 INFO  Main:118 - org.apache.commons.collections4.keyvalue.AbstractKeyValue loaded.
2014-10-05 10:46:37 INFO  Main:113 - Loading class org.apache.commons.collections4.keyvalue.AbstractMapEntry ...
2014-10-05 10:46:37 INFO  Main:118 - org.apache.commons.collections4.keyvalue.AbstractMapEntry loaded.
2014-10-05 10:46:37 INFO  Main:113 - Loading class org.apache.commons.collections4.keyvalue.DefaultKeyValue ...
2014-10-05 10:46:37 INFO  Main:118 - org.apache.commons.collections4.keyvalue.DefaultKeyValue loaded.
2014-10-05 10:46:37 INFO  Main:113 - Loading class org.apache.commons.collections4.keyvalue.AbstractMapEntryDecorator ...
2014-10-05 10:46:37 INFO  Main:118 - org.apache.commons.collections4.keyvalue.AbstractMapEntryDecorator loaded.
2014-10-05 10:46:37 INFO  Main:113 - Loading class org.apache.commons.collections4.keyvalue.DefaultMapEntry ...
2014-10-05 10:46:37 INFO  Main:118 - org.apache.commons.collections4.keyvalue.DefaultMapEntry loaded.
2014-10-05 10:46:37 INFO  Main:113 - Loading class org.apache.commons.collections4.keyvalue.TiedMapEntry ...
2014-10-05 10:46:37 INFO  Main:118 - org.apache.commons.collections4.keyvalue.TiedMapEntry loaded.
2014-10-05 10:46:37 INFO  Main:113 - Loading class org.apache.commons.collections4.keyvalue.UnmodifiableMapEntry ...
2014-10-05 10:46:37 INFO  Main:118 - org.apache.commons.collections4.keyvalue.UnmodifiableMapEntry loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.keyvalue.MultiKey ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.keyvalue.MultiKey loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.BoundedMap ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.BoundedMap loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.OrderedMapIterator ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.OrderedMapIterator loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.Factory ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.Factory loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.BagUtils ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.BagUtils loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.TransformerUtils ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.TransformerUtils loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.Equator ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.Equator loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.CollectionUtils ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.CollectionUtils loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.MapUtils ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.MapUtils loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.bag.SynchronizedBag ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.bag.SynchronizedBag loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.bag.AbstractBagDecorator ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.bag.AbstractBagDecorator loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.bag.AbstractMapBag ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.bag.AbstractMapBag loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.bag.AbstractMapBag$MutableInteger ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.bag.AbstractMapBag$MutableInteger loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.bag.AbstractMapBag$BagIterator ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.bag.AbstractMapBag$BagIterator loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.bag.CollectionSortedBag ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.bag.CollectionSortedBag loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.bag.UnmodifiableBag ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.bag.UnmodifiableBag loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.bag.SynchronizedBag$SynchronizedBagSet ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.bag.SynchronizedBag$SynchronizedBagSet loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.bag.HashBag ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.bag.HashBag loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.bag.TransformedSortedBag ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.bag.TransformedSortedBag loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.bag.SynchronizedSortedBag ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.bag.SynchronizedSortedBag loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.bag.PredicatedBag ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.bag.PredicatedBag loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.bag.UnmodifiableSortedBag ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.bag.UnmodifiableSortedBag loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.bag.TransformedBag ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.bag.TransformedBag loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.bag.TreeBag ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.bag.TreeBag loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.bag.PredicatedSortedBag ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.bag.PredicatedSortedBag loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.bag.CollectionBag ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.bag.CollectionBag loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.bag.AbstractSortedBagDecorator ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.bag.AbstractSortedBagDecorator loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.QueueUtils ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.QueueUtils loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.ListUtils$LcsVisitor ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.ListUtils$LcsVisitor loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceStrength ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceStrength loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.map.ListOrderedMap ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.map.ListOrderedMap loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.map.MultiValueMap$ReflectionFactory ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.map.MultiValueMap$ReflectionFactory loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.map.MultiKeyMap ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.map.MultiKeyMap loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.map.AbstractLinkedMap$LinkIterator ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.map.AbstractLinkedMap$LinkIterator loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.map.ListOrderedMap$ListOrderedIterator ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.map.ListOrderedMap$ListOrderedIterator loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.map.EntrySetToMapIteratorAdapter ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.map.EntrySetToMapIteratorAdapter loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.map.AbstractLinkedMap$ValuesIterator ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.map.AbstractLinkedMap$ValuesIterator loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.map.ListOrderedMap$EntrySetView ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.map.ListOrderedMap$EntrySetView loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.map.StaticBucketMap$KeyIterator ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.map.StaticBucketMap$KeyIterator loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.map.SingletonMap$SingletonMapIterator ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.map.SingletonMap$SingletonMapIterator loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.map.FixedSizeSortedMap ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.map.FixedSizeSortedMap loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.map.TransformedSortedMap ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.map.TransformedSortedMap loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.map.ListOrderedMap$KeySetView$1 ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.map.ListOrderedMap$KeySetView$1 loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.map.Flat3Map ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.map.Flat3Map loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.map.PredicatedMap ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.map.PredicatedMap loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.map.MultiValueMap$1$1 ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.map.MultiValueMap$1$1 loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.map.PassiveExpiringMap$ConstantTimeToLiveExpirationPolicy ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.map.PassiveExpiringMap$ConstantTimeToLiveExpirationPolicy loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.map.AbstractSortedMapDecorator$SortedMapIterator ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.map.AbstractSortedMapDecorator$SortedMapIterator loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.map.AbstractMapDecorator ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.map.AbstractMapDecorator loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.map.TransformedMap ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.map.TransformedMap loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.map.AbstractOrderedMapDecorator ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.map.AbstractOrderedMapDecorator loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.map.MultiValueMap$1 ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.map.MultiValueMap$1 loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.map.Flat3Map$FlatMapIterator ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.map.Flat3Map$FlatMapIterator loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.map.HashedMap ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.map.HashedMap loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.map.PassiveExpiringMap$ExpirationPolicy ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.map.PassiveExpiringMap$ExpirationPolicy loaded.
2014-10-05 10:46:38 INFO  Main:113 - Loading class org.apache.commons.collections4.map.Flat3Map$Values ...
2014-10-05 10:46:38 INFO  Main:118 - org.apache.commons.collections4.map.Flat3Map$Values loaded.
